filename,lb_label,label_num
tstack_2019cw_57_t152.png,no,0
tstack_2019cw_57_t151.png,yes,1
tstack_2019cw_57_t150.png,no,0
tstack_2019cw_57_t149.png,yes,1
tstack_2019cw_57_t148.png,yes,1
tstack_2019cw_57_t147.png,no,0
tstack_2019cw_57_t146.png,yes,1
tstack_2019cw_57_t145.png,no,0
tstack_2019cw_57_t144.png,no,0
tstack_2019cw_57_t143.png,no,0
tstack_2019cw_57_t142.png,no,0
tstack_2019cw_57_t141.png,yes,1
tstack_2019cw_57_t140.png,no,0
tstack_2019cw_57_t139.png,yes,1
tstack_2019cw_57_t138.png,no,0
tstack_2019cw_57_t137.png,no,0
tstack_2019cw_57_t136.png,no,0
tstack_2019cw_57_t134.png,no,0
tstack_2019cw_57_t135.png,no,0
tstack_2019cw_57_t133.png,no,0
tstack_2019cw_57_t132.png,no,0
tstack_2019cw_57_t131.png,yes,1
tstack_2019cw_57_t130.png,no,0
tstack_2019cw_57_t129.png,yes,1
tstack_2019cw_57_t128.png,yes,1
tstack_2019cw_57_t127.png,no,0
tstack_2019cw_57_t126.png,no,0
tstack_2019cw_57_t125.png,no,0
tstack_2019cw_57_t124.png,no,0
tstack_2019cw_57_t123.png,yes,1
tstack_2019cw_57_t122.png,no,0
tstack_2019cw_57_t121.png,yes,1
tstack_2019cw_57_t120.png,no,0
tstack_2019cw_57_t119.png,no,0
tstack_2019cw_57_t118.png,yes,1
tstack_2019cw_57_t117.png,no,0
tstack_2019cw_57_t116.png,yes,1
tstack_2019cw_57_t115.png,no,0
tstack_2019cw_57_t114.png,yes,1
tstack_2019cw_57_t113.png,no,0
tstack_2019cw_57_t112.png,no,0
tstack_2019cw_57_t111.png,yes,1
tstack_2019cw_57_t110.png,no,0
tstack_2019cw_57_t109.png,yes,1
tstack_2019cw_57_t108.png,yes,1
tstack_2019cw_57_t107.png,no,0
tstack_2019cw_57_t106.png,no,0
tstack_2019cw_57_t105.png,no,0
tstack_2019cw_57_t104.png,no,0
tstack_2019cw_57_t103.png,no,0
tstack_2019cw_57_t102.png,no,0
tstack_2019cw_57_t101.png,yes,1
tstack_2019cw_57_t100.png,no,0
tstack_2019cw_57_t099.png,yes,1
tstack_2019cw_57_t098.png,no,0
tstack_2019cw_57_t097.png,no,0
tstack_2019cw_57_t095.png,no,0
tstack_2019cw_57_t096.png,yes,1
tstack_2019cw_57_t094.png,yes,1
tstack_2019cw_57_t093.png,yes,1
tstack_2019cw_57_t092.png,no,0
tstack_2019cw_57_t091.png,yes,1
tstack_2019cw_57_t090.png,no,0
tstack_2019cw_57_t088.png,no,0
tstack_2019cw_57_t087.png,no,0
tstack_2019cw_57_t089.png,yes,1
tstack_2019cw_57_t086.png,yes,1
tstack_2019cw_57_t085.png,no,0
tstack_2019cw_57_t084.png,yes,1
tstack_2019cw_57_t083.png,yes,1
tstack_2019cw_57_t082.png,no,0
tstack_2019cw_57_t081.png,yes,1
tstack_2019cw_57_t080.png,no,0
tstack_2019cw_57_t079.png,no,0
tstack_2019cw_57_t078.png,no,0
tstack_2019cw_57_t077.png,no,0
tstack_2019cw_57_t076.png,yes,1
tstack_2019cw_57_t075.png,no,0
tstack_2019cw_57_t074.png,yes,1
tstack_2019cw_57_t073.png,yes,1
tstack_2019cw_57_t072.png,no,0
tstack_2019cw_57_t071.png,yes,1
tstack_2019cw_57_t070.png,no,0
tstack_2019cw_57_t069.png,yes,1
tstack_2019cw_57_t068.png,yes,1
tstack_2019cw_57_t067.png,no,0
tstack_2019cw_57_t066.png,yes,1
tstack_2019cw_57_t065.png,no,0
tstack_2019cw_57_t064.png,yes,1
tstack_2019cw_57_t063.png,yes,1
tstack_2019cw_57_t062.png,no,0
tstack_2019cw_57_t061.png,yes,1
tstack_2019cw_57_t060.png,no,0
tstack_2019cw_57_t059.png,yes,1
tstack_2019cw_57_t058.png,yes,1
tstack_2019cw_57_t057.png,no,0
tstack_2019cw_57_t056.png,yes,1
tstack_2019cw_57_t055.png,no,0
tstack_2019cw_57_t054.png,yes,1
tstack_2019cw_57_t053.png,no,0
tstack_2019cw_57_t050.png,no,0
tstack_2019cw_57_t051.png,no,0
tstack_2019cw_57_t052.png,no,0
tstack_2019cw_57_t049.png,yes,1
tstack_2019cw_57_t048.png,yes,1
tstack_2019cw_57_t047.png,no,0
tstack_2019cw_57_t046.png,yes,1
tstack_2019cw_57_t045.png,no,0
tstack_2019cw_57_t044.png,yes,1
tstack_2019cw_57_t043.png,yes,1
tstack_2019cw_57_t041.png,yes,1
tstack_2019cw_57_t042.png,no,0
tstack_2019cw_57_t040.png,no,0
tstack_2019cw_57_t039.png,yes,1
tstack_2019cw_57_t038.png,yes,1
tstack_2019cw_57_t034.png,yes,1
tstack_2019cw_57_t037.png,no,0
tstack_2019cw_57_t036.png,yes,1
tstack_2019cw_57_t035.png,no,0
tstack_2019cw_57_t033.png,yes,1
tstack_2019cw_57_t032.png,no,0
tstack_2019cw_57_t031.png,yes,1
tstack_2019cw_57_t030.png,no,0
tstack_2019cw_57_t029.png,yes,1
tstack_2019cw_57_t028.png,yes,1
tstack_2019cw_57_t027.png,no,0
tstack_2019cw_57_t026.png,yes,1
tstack_2019cw_57_t025.png,no,0
tstack_2019cw_57_t024.png,yes,1
tstack_2019cw_57_t023.png,yes,1
tstack_2019cw_57_t022.png,no,0
tstack_2019cw_57_t021.png,yes,1
tstack_2019cw_57_t020.png,no,0
tstack_2019cw_57_t019.png,yes,1
tstack_2019cw_57_t018.png,yes,1
tstack_2019cw_57_t017.png,no,0
tstack_2019cw_57_t016.png,yes,1
tstack_2019cw_57_t015.png,no,0
tstack_2019cw_57_t014.png,yes,1
tstack_2019cw_57_t013.png,yes,1
tstack_2019cw_57_t012.png,no,0
tstack_2019cw_57_t011.png,yes,1
tstack_2019cw_57_t010.png,no,0
tstack_2019cw_57_t009.png,no,0
tstack_2019cw_57_t008.png,yes,1
tstack_2019cw_57_t007.png,no,0
tstack_2019cw_57_t006.png,no,0
tstack_2019cw_57_t005.png,no,0
tstack_2019cw_57_t004.png,no,0
tstack_2019cw_57_t003.png,yes,1
tstack_2019cw_57_t002.png,no,0
tstack_2019cw_57_t001.png,yes,1
tstack_2019cw_57_t000.png,no,0
tstack_2019cw_422_t152.png,no,0
tstack_2019cw_422_t151.png,yes,1
tstack_2019cw_422_t150.png,no,0
tstack_2019cw_422_t149.png,no,0
tstack_2019cw_422_t148.png,yes,1
tstack_2019cw_422_t147.png,no,0
tstack_2019cw_422_t146.png,yes,1
tstack_2019cw_422_t145.png,no,0
tstack_2019cw_422_t144.png,no,0
tstack_2019cw_422_t143.png,no,0
tstack_2019cw_422_t142.png,no,0
tstack_2019cw_422_t141.png,yes,1
tstack_2019cw_422_t140.png,no,0
tstack_2019cw_422_t139.png,yes,1
tstack_2019cw_422_t138.png,no,0
tstack_2019cw_422_t137.png,no,0
tstack_2019cw_422_t135.png,no,0
tstack_2019cw_422_t136.png,no,0
tstack_2019cw_422_t134.png,no,0
tstack_2019cw_422_t133.png,yes,1
tstack_2019cw_422_t132.png,no,0
tstack_2019cw_422_t131.png,yes,1
tstack_2019cw_422_t130.png,no,0
tstack_2019cw_422_t129.png,no,0
tstack_2019cw_422_t128.png,yes,1
tstack_2019cw_422_t127.png,no,0
tstack_2019cw_422_t126.png,yes,1
tstack_2019cw_422_t125.png,no,0
tstack_2019cw_422_t123.png,yes,1
tstack_2019cw_422_t124.png,no,0
tstack_2019cw_422_t122.png,no,0
tstack_2019cw_422_t121.png,yes,1
tstack_2019cw_422_t120.png,no,0
tstack_2019cw_422_t119.png,no,0
tstack_2019cw_422_t118.png,yes,1
tstack_2019cw_422_t117.png,no,0
tstack_2019cw_422_t116.png,yes,1
tstack_2019cw_422_t115.png,no,0
tstack_2019cw_422_t114.png,yes,1
tstack_2019cw_422_t113.png,no,0
tstack_2019cw_422_t112.png,no,0
tstack_2019cw_422_t111.png,yes,1
tstack_2019cw_422_t110.png,no,0
tstack_2019cw_422_t109.png,yes,1
tstack_2019cw_422_t108.png,yes,1
tstack_2019cw_422_t107.png,no,0
tstack_2019cw_422_t105.png,no,0
tstack_2019cw_422_t106.png,yes,1
tstack_2019cw_422_t104.png,yes,1
tstack_2019cw_422_t103.png,yes,1
tstack_2019cw_422_t101.png,yes,1
tstack_2019cw_422_t102.png,no,0
tstack_2019cw_422_t100.png,no,0
tstack_2019cw_422_t099.png,yes,1
tstack_2019cw_422_t098.png,no,0
tstack_2019cw_422_t097.png,no,0
tstack_2019cw_422_t096.png,yes,1
tstack_2019cw_422_t095.png,no,0
tstack_2019cw_422_t094.png,yes,1
tstack_2019cw_422_t093.png,yes,1
tstack_2019cw_422_t092.png,no,0
tstack_2019cw_422_t091.png,yes,1
tstack_2019cw_422_t090.png,no,0
tstack_2019cw_422_t089.png,yes,1
tstack_2019cw_422_t088.png,yes,1
tstack_2019cw_422_t087.png,no,0
tstack_2019cw_422_t086.png,yes,1
tstack_2019cw_422_t084.png,yes,1
tstack_2019cw_422_t085.png,no,0
tstack_2019cw_422_t083.png,yes,1
tstack_2019cw_422_t082.png,no,0
tstack_2019cw_422_t081.png,yes,1
tstack_2019cw_422_t080.png,no,0
tstack_2019cw_422_t079.png,no,0
tstack_2019cw_422_t077.png,no,0
tstack_2019cw_422_t078.png,no,0
tstack_2019cw_422_t076.png,yes,1
tstack_2019cw_422_t075.png,no,0
tstack_2019cw_422_t074.png,yes,1
tstack_2019cw_422_t073.png,yes,1
tstack_2019cw_422_t072.png,no,0
tstack_2019cw_422_t071.png,yes,1
tstack_2019cw_422_t070.png,no,0
tstack_2019cw_422_t069.png,yes,1
tstack_2019cw_422_t068.png,yes,1
tstack_2019cw_422_t067.png,no,0
tstack_2019cw_422_t066.png,no,0
tstack_2019cw_422_t065.png,no,0
tstack_2019cw_422_t064.png,yes,1
tstack_2019cw_422_t063.png,yes,1
tstack_2019cw_422_t062.png,no,0
tstack_2019cw_422_t061.png,no,0
tstack_2019cw_422_t060.png,no,0
tstack_2019cw_422_t059.png,yes,1
tstack_2019cw_422_t058.png,no,0
tstack_2019cw_422_t057.png,no,0
tstack_2019cw_422_t056.png,yes,1
tstack_2019cw_422_t055.png,no,0
tstack_2019cw_422_t054.png,yes,1
tstack_2019cw_422_t053.png,no,0
tstack_2019cw_422_t052.png,no,0
tstack_2019cw_422_t051.png,no,0
tstack_2019cw_422_t050.png,no,0
tstack_2019cw_422_t049.png,yes,1
tstack_2019cw_422_t048.png,no,0
tstack_2019cw_422_t047.png,no,0
tstack_2019cw_422_t046.png,yes,1
tstack_2019cw_422_t045.png,no,0
tstack_2019cw_422_t044.png,no,0
tstack_2019cw_422_t042.png,no,0
tstack_2019cw_422_t043.png,yes,1
tstack_2019cw_422_t041.png,yes,1
tstack_2019cw_422_t040.png,no,0
tstack_2019cw_422_t039.png,yes,1
tstack_2019cw_422_t038.png,yes,1
tstack_2019cw_422_t036.png,no,0
tstack_2019cw_422_t037.png,no,0
tstack_2019cw_422_t035.png,no,0
tstack_2019cw_422_t034.png,yes,1
tstack_2019cw_422_t033.png,yes,1
tstack_2019cw_422_t032.png,no,0
tstack_2019cw_422_t031.png,yes,1
tstack_2019cw_422_t030.png,no,0
tstack_2019cw_422_t029.png,yes,1
tstack_2019cw_422_t028.png,yes,1
tstack_2019cw_422_t027.png,no,0
tstack_2019cw_422_t026.png,yes,1
tstack_2019cw_422_t025.png,no,0
tstack_2019cw_422_t024.png,yes,1
tstack_2019cw_422_t023.png,yes,1
tstack_2019cw_422_t022.png,no,0
tstack_2019cw_422_t021.png,yes,1
tstack_2019cw_422_t020.png,no,0
tstack_2019cw_422_t019.png,yes,1
tstack_2019cw_422_t018.png,yes,1
tstack_2019cw_422_t017.png,no,0
tstack_2019cw_422_t016.png,yes,1
tstack_2019cw_422_t015.png,no,0
tstack_2019cw_422_t014.png,yes,1
tstack_2019cw_422_t013.png,yes,1
tstack_2019cw_422_t012.png,no,0
tstack_2019cw_422_t010.png,no,0
tstack_2019cw_422_t011.png,yes,1
tstack_2019cw_422_t009.png,yes,1
tstack_2019cw_422_t008.png,yes,1
tstack_2019cw_422_t007.png,no,0
tstack_2019cw_422_t006.png,no,0
tstack_2019cw_422_t005.png,no,0
tstack_2019cw_422_t004.png,no,0
tstack_2019cw_422_t003.png,yes,1
tstack_2019cw_422_t002.png,no,0
tstack_2019cw_422_t001.png,yes,1
tstack_2019cw_405_t152.png,no,0
tstack_2019cw_422_t000.png,no,0
tstack_2019cw_405_t151.png,yes,1
tstack_2019cw_405_t150.png,yes,1
tstack_2019cw_405_t149.png,yes,1
tstack_2019cw_405_t148.png,yes,1
tstack_2019cw_405_t147.png,no,0
tstack_2019cw_405_t146.png,yes,1
tstack_2019cw_405_t145.png,yes,1
tstack_2019cw_405_t144.png,no,0
tstack_2019cw_405_t143.png,no,0
tstack_2019cw_405_t142.png,no,0
tstack_2019cw_405_t141.png,yes,1
tstack_2019cw_405_t140.png,yes,1
tstack_2019cw_405_t139.png,yes,1
tstack_2019cw_405_t138.png,no,0
tstack_2019cw_405_t137.png,no,0
tstack_2019cw_405_t136.png,no,0
tstack_2019cw_405_t135.png,no,0
tstack_2019cw_405_t134.png,no,0
tstack_2019cw_405_t133.png,yes,1
tstack_2019cw_405_t132.png,no,0
tstack_2019cw_405_t131.png,yes,1
tstack_2019cw_405_t130.png,no,0
tstack_2019cw_405_t129.png,yes,1
tstack_2019cw_405_t128.png,yes,1
tstack_2019cw_405_t127.png,no,0
tstack_2019cw_405_t126.png,no,0
tstack_2019cw_405_t125.png,yes,1
tstack_2019cw_405_t124.png,no,0
tstack_2019cw_405_t123.png,yes,1
tstack_2019cw_405_t122.png,no,0
tstack_2019cw_405_t121.png,yes,1
tstack_2019cw_405_t120.png,yes,1
tstack_2019cw_405_t119.png,no,0
tstack_2019cw_405_t118.png,yes,1
tstack_2019cw_405_t117.png,no,0
tstack_2019cw_405_t116.png,yes,1
tstack_2019cw_405_t115.png,yes,1
tstack_2019cw_405_t114.png,yes,1
tstack_2019cw_405_t113.png,no,0
tstack_2019cw_405_t112.png,no,0
tstack_2019cw_405_t111.png,no,0
tstack_2019cw_405_t110.png,yes,1
tstack_2019cw_405_t109.png,yes,1
tstack_2019cw_405_t108.png,yes,1
tstack_2019cw_405_t107.png,no,0
tstack_2019cw_405_t106.png,yes,1
tstack_2019cw_405_t105.png,yes,1
tstack_2019cw_405_t104.png,yes,1
tstack_2019cw_405_t103.png,yes,1
tstack_2019cw_405_t102.png,no,0
tstack_2019cw_405_t101.png,yes,1
tstack_2019cw_405_t100.png,yes,1
tstack_2019cw_405_t099.png,yes,1
tstack_2019cw_405_t098.png,no,0
tstack_2019cw_405_t097.png,no,0
tstack_2019cw_405_t096.png,yes,1
tstack_2019cw_405_t095.png,yes,1
tstack_2019cw_405_t094.png,yes,1
tstack_2019cw_405_t093.png,yes,1
tstack_2019cw_405_t092.png,no,0
tstack_2019cw_405_t091.png,yes,1
tstack_2019cw_405_t090.png,no,0
tstack_2019cw_405_t089.png,yes,1
tstack_2019cw_405_t088.png,yes,1
tstack_2019cw_405_t087.png,no,0
tstack_2019cw_405_t086.png,yes,1
tstack_2019cw_405_t085.png,yes,1
tstack_2019cw_405_t084.png,yes,1
tstack_2019cw_405_t083.png,yes,1
tstack_2019cw_405_t082.png,no,0
tstack_2019cw_405_t081.png,yes,1
tstack_2019cw_405_t080.png,yes,1
tstack_2019cw_405_t079.png,no,0
tstack_2019cw_405_t078.png,no,0
tstack_2019cw_405_t077.png,no,0
tstack_2019cw_405_t076.png,yes,1
tstack_2019cw_405_t075.png,yes,1
tstack_2019cw_405_t074.png,yes,1
tstack_2019cw_405_t073.png,yes,1
tstack_2019cw_405_t072.png,no,0
tstack_2019cw_405_t071.png,yes,1
tstack_2019cw_405_t070.png,yes,1
tstack_2019cw_405_t069.png,yes,1
tstack_2019cw_405_t068.png,yes,1
tstack_2019cw_405_t067.png,no,0
tstack_2019cw_405_t066.png,yes,1
tstack_2019cw_405_t065.png,no,0
tstack_2019cw_405_t064.png,yes,1
tstack_2019cw_405_t063.png,yes,1
tstack_2019cw_405_t061.png,no,0
tstack_2019cw_405_t062.png,no,0
tstack_2019cw_405_t060.png,no,0
tstack_2019cw_405_t059.png,yes,1
tstack_2019cw_405_t058.png,no,0
tstack_2019cw_405_t057.png,no,0
tstack_2019cw_405_t056.png,yes,1
tstack_2019cw_405_t055.png,yes,1
tstack_2019cw_405_t054.png,yes,1
tstack_2019cw_405_t053.png,no,0
tstack_2019cw_405_t052.png,no,0
tstack_2019cw_405_t051.png,no,0
tstack_2019cw_405_t050.png,yes,1
tstack_2019cw_405_t049.png,yes,1
tstack_2019cw_405_t048.png,no,0
tstack_2019cw_405_t047.png,no,0
tstack_2019cw_405_t046.png,yes,1
tstack_2019cw_405_t045.png,no,0
